0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0
0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0
0,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,0
0,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,0
0,f,f,w,w,b,b,b,b,b,b,b,b,b,f,f,b,b,b,b,b,b,b,b,b,w,w,f,f,0
0,f,f,w,w,b,l,f,b,f,f,b,f,f,f,f,f,f,b,f,f,b,f,l,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,b,f,f,f,f,f,f,b,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,f,c,b,f,f,f,f,f,c,c,f,f,f,f,f,b,c,f,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,f,f,f,f,f,f,f,f,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,c,f,b,f,f,b,f,f,f,f,f,f,b,f,f,b,f,c,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,c,f,f,b,b,f,f,c,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,f,f,f,f,f,f,f,f,f,f,b,f,f,b,w,w,f,f,0
0,1,f,w,w,b,f,c,b,f,f,f,f,w,w,w,w,f,f,f,f,b,c,f,b,w,w,f,6,0
0,2,f,w,w,b,f,f,f,f,f,c,f,w,w,w,w,f,c,f,f,f,f,f,b,w,w,f,7,0
0,3,f,w,w,b,f,f,f,f,f,c,f,w,w,w,w,f,c,f,f,f,f,f,b,w,w,f,8,0
0,4,f,w,w,b,f,c,b,f,f,f,f,w,w,w,w,f,f,f,f,b,c,f,b,w,w,f,9,0
0,f,f,w,w,b,f,f,b,f,f,f,f,f,f,f,f,f,f,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,c,f,f,b,b,f,f,c,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,c,f,b,f,f,b,f,f,f,f,f,f,b,f,f,b,f,c,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,f,f,f,f,f,f,f,f,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,f,c,b,f,f,f,f,f,c,c,f,f,f,f,f,b,c,f,b,w,w,f,f,0
0,f,f,w,w,b,f,f,b,f,f,b,f,f,f,f,f,f,b,f,f,b,f,f,b,w,w,f,f,0
0,f,f,w,w,b,l,f,b,f,f,b,f,f,f,f,f,f,b,f,f,b,f,l,b,w,w,f,f,0
0,f,f,w,w,b,b,b,b,b,b,b,b,b,f,f,b,b,b,b,b,b,b,b,b,w,w,f,f,0
0,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,0
0,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,w,w,w,w,w,w,w,w,w,w,w,f,f,0
0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0
0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
